table_schema,table_name,column_name,data_type,character_maximum_length,is_nullable,column_default
public,ab_permission,id,integer,,NO,nextval('ab_permission_id_seq'::regclass)
public,ab_permission,name,character varying,100,NO,
public,ab_permission_view,id,integer,,NO,nextval('ab_permission_view_id_seq'::regclass)
public,ab_permission_view,permission_id,integer,,YES,
public,ab_permission_view,view_menu_id,integer,,YES,
public,ab_permission_view_role,id,integer,,NO,nextval('ab_permission_view_role_id_seq'::regclass)
public,ab_permission_view_role,permission_view_id,integer,,YES,
public,ab_permission_view_role,role_id,integer,,YES,
public,ab_register_user,id,integer,,NO,nextval('ab_register_user_id_seq'::regclass)
public,ab_register_user,first_name,character varying,256,NO,
public,ab_register_user,last_name,character varying,256,NO,
public,ab_register_user,username,character varying,512,NO,
public,ab_register_user,password,character varying,256,YES,
public,ab_register_user,email,character varying,512,NO,
public,ab_register_user,registration_date,timestamp without time zone,,YES,
public,ab_register_user,registration_hash,character varying,256,YES,
public,ab_role,id,integer,,NO,nextval('ab_role_id_seq'::regclass)
public,ab_role,name,character varying,64,NO,
public,ab_user,id,integer,,NO,nextval('ab_user_id_seq'::regclass)
public,ab_user,first_name,character varying,256,NO,
public,ab_user,last_name,character varying,256,NO,
public,ab_user,username,character varying,512,NO,
public,ab_user,password,character varying,256,YES,
public,ab_user,active,boolean,,YES,
public,ab_user,email,character varying,512,NO,
public,ab_user,last_login,timestamp without time zone,,YES,
public,ab_user,login_count,integer,,YES,
public,ab_user,fail_login_count,integer,,YES,
public,ab_user,created_on,timestamp without time zone,,YES,
public,ab_user,changed_on,timestamp without time zone,,YES,
public,ab_user,created_by_fk,integer,,YES,
public,ab_user,changed_by_fk,integer,,YES,
public,ab_user_role,id,integer,,NO,nextval('ab_user_role_id_seq'::regclass)
public,ab_user_role,user_id,integer,,YES,
public,ab_user_role,role_id,integer,,YES,
public,ab_view_menu,id,integer,,NO,nextval('ab_view_menu_id_seq'::regclass)
public,ab_view_menu,name,character varying,250,NO,
public,alembic_version,version_num,character varying,32,NO,
public,auth_group,id,integer,,NO,nextval('auth_group_id_seq'::regclass)
public,auth_group,name,character varying,150,YES,
public,auth_permission,id,integer,,NO,nextval('auth_permission_id_seq'::regclass)
public,auth_permission,name,character varying,255,YES,
public,auth_permission,content_type_id,integer,,YES,
public,auth_permission,codename,character varying,100,YES,
public,author_publication_ai,author_id,integer,,YES,
public,author_publication_ai,doi,character varying,255,YES,
public,authors_ai,author_id,integer,,NO,nextval('authors_ai_author_id_seq'::regclass)
public,authors_ai,name,text,,YES,
public,authors_ai,orcid,character varying,255,YES,
public,authors_ai,author_identifier,character varying,255,YES,
public,callback_request,id,integer,,NO,nextval('callback_request_id_seq'::regclass)
public,callback_request,created_at,timestamp with time zone,,NO,
public,callback_request,priority_weight,integer,,NO,
public,callback_request,callback_data,json,,NO,
public,callback_request,callback_type,character varying,20,NO,
public,callback_request,processor_subdir,character varying,2000,YES,
public,celery_taskmeta,id,integer,,NO,
public,celery_taskmeta,task_id,character varying,155,YES,
public,celery_taskmeta,status,character varying,50,YES,
public,celery_taskmeta,result,bytea,,YES,
public,celery_taskmeta,date_done,timestamp without time zone,,YES,
public,celery_taskmeta,traceback,text,,YES,
public,celery_taskmeta,name,character varying,155,YES,
public,celery_taskmeta,args,bytea,,YES,
public,celery_taskmeta,kwargs,bytea,,YES,
public,celery_taskmeta,worker,character varying,155,YES,
public,celery_taskmeta,retries,integer,,YES,
public,celery_taskmeta,queue,character varying,155,YES,
public,celery_tasksetmeta,id,integer,,NO,
public,celery_tasksetmeta,taskset_id,character varying,155,YES,
public,celery_tasksetmeta,result,bytea,,YES,
public,celery_tasksetmeta,date_done,timestamp without time zone,,YES,
public,chat_analytics,id,integer,,NO,nextval('chat_analytics_id_seq'::regclass)
public,chat_analytics,interaction_id,integer,,YES,
public,chat_analytics,content_id,character varying,255,YES,
public,chat_analytics,content_type,character varying,50,YES,
public,chat_analytics,similarity_score,double precision,,YES,
public,chat_analytics,rank_position,integer,,YES,
public,chat_analytics,clicked,boolean,,YES,false
public,chat_analytics,timestamp,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_analytics,created_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_analytics,updated_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_chatbox,id,integer,,NO,nextval('chat_chatbox_id_seq'::regclass)
public,chat_chatbox,created_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_chatbox,updated_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_chatbox,expert_from_id,integer,,YES,
public,chat_chatbox,expert_to_id,integer,,YES,
public,chat_chatbox,name,character varying,200,YES,
public,chat_chatboxmessage,id,integer,,NO,nextval('chat_chatboxmessage_id_seq'::regclass)
public,chat_chatboxmessage,message,text,,YES,
public,chat_chatboxmessage,read,boolean,,YES,false
public,chat_chatboxmessage,created_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_chatboxmessage,updated_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_chatboxmessage,expert_from_id,integer,,YES,
public,chat_chatboxmessage,expert_to_id,integer,,YES,
public,chat_chatboxmessage,chatbox_id,integer,,YES,
public,chat_daily_metrics,date,date,,YES,
public,chat_daily_metrics,total_sessions,bigint,,YES,
public,chat_daily_metrics,unique_users,bigint,,YES,
public,chat_daily_metrics,total_interactions,bigint,,YES,
public,chat_daily_metrics,avg_response_time,double precision,,YES,
public,chat_daily_metrics,error_rate,double precision,,YES,
public,chat_interactions,id,integer,,NO,nextval('chat_interactions_id_seq'::regclass)
public,chat_interactions,session_id,character varying,255,YES,
public,chat_interactions,user_id,character varying,255,NO,
public,chat_interactions,query,text,,NO,
public,chat_interactions,response,text,,YES,
public,chat_interactions,timestamp,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_interactions,response_time,double precision,,YES,
public,chat_interactions,intent_type,character varying,255,YES,
public,chat_interactions,intent_confidence,double precision,,YES,
public,chat_interactions,navigation_matches,integer,,YES,0
public,chat_interactions,publication_matches,integer,,YES,0
public,chat_interactions,error_occurred,boolean,,YES,false
public,chat_interactions,context,jsonb,,YES,
public,chat_interactions,created_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_interactions,updated_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_sessions,id,integer,,NO,nextval('chat_sessions_id_seq'::regclass)
public,chat_sessions,session_id,character varying,255,NO,
public,chat_sessions,user_id,character varying,255,NO,
public,chat_sessions,start_time,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_sessions,end_time,timestamp with time zone,,YES,
public,chat_sessions,total_messages,integer,,YES,0
public,chat_sessions,successful,boolean,,YES,true
public,chat_sessions,created_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,chat_sessions,updated_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,collaboration_history,id,integer,,NO,nextval('collaboration_history_id_seq'::regclass)
public,collaboration_history,expert_id,character varying,255,NO,
public,collaboration_history,collaborator_id,character varying,255,NO,
public,collaboration_history,collaboration_score,double precision,,NO,
public,collaboration_history,shared_domains,jsonb,,YES,
public,collaboration_history,result_type,character varying,50,YES,
public,collaboration_history,timestamp,timestamp without time zone,,YES,CURRENT_TIMESTAMP
public,connection,id,integer,,NO,nextval('connection_id_seq'::regclass)
public,connection,conn_id,character varying,250,NO,
public,connection,conn_type,character varying,500,NO,
public,connection,description,text,,YES,
public,connection,host,character varying,500,YES,
public,connection,schema,character varying,500,YES,
public,connection,login,character varying,500,YES,
public,connection,password,character varying,5000,YES,
public,connection,port,integer,,YES,
public,connection,is_encrypted,boolean,,YES,
public,connection,is_extra_encrypted,boolean,,YES,
public,connection,extra,text,,YES,
public,dag,dag_id,character varying,250,NO,
public,dag,root_dag_id,character varying,250,YES,
public,dag,is_paused,boolean,,YES,
public,dag,is_subdag,boolean,,YES,
public,dag,is_active,boolean,,YES,
public,dag,last_parsed_time,timestamp with time zone,,YES,
public,dag,last_pickled,timestamp with time zone,,YES,
public,dag,last_expired,timestamp with time zone,,YES,
public,dag,scheduler_lock,boolean,,YES,
public,dag,pickle_id,integer,,YES,
public,dag,fileloc,character varying,2000,YES,
public,dag,processor_subdir,character varying,2000,YES,
public,dag,owners,character varying,2000,YES,
public,dag,description,text,,YES,
public,dag,default_view,character varying,25,YES,
public,dag,schedule_interval,text,,YES,
public,dag,timetable_description,character varying,1000,YES,
public,dag,max_active_tasks,integer,,NO,
public,dag,max_active_runs,integer,,YES,
public,dag,has_task_concurrency_limits,boolean,,NO,
public,dag,has_import_errors,boolean,,YES,false
public,dag,next_dagrun,timestamp with time zone,,YES,
public,dag,next_dagrun_data_interval_start,timestamp with time zone,,YES,
public,dag,next_dagrun_data_interval_end,timestamp with time zone,,YES,
public,dag,next_dagrun_create_after,timestamp with time zone,,YES,
public,dag_code,fileloc_hash,bigint,,NO,
public,dag_code,fileloc,character varying,2000,NO,
public,dag_code,last_updated,timestamp with time zone,,NO,
public,dag_code,source_code,text,,NO,
public,dag_owner_attributes,dag_id,character varying,250,NO,
public,dag_owner_attributes,owner,character varying,500,NO,
public,dag_owner_attributes,link,character varying,500,NO,
public,dag_pickle,id,integer,,NO,nextval('dag_pickle_id_seq'::regclass)
public,dag_pickle,pickle,bytea,,YES,
public,dag_pickle,created_dttm,timestamp with time zone,,YES,
public,dag_pickle,pickle_hash,bigint,,YES,
public,dag_run,id,integer,,NO,nextval('dag_run_id_seq'::regclass)
public,dag_run,dag_id,character varying,250,NO,
public,dag_run,queued_at,timestamp with time zone,,YES,
public,dag_run,execution_date,timestamp with time zone,,NO,
public,dag_run,start_date,timestamp with time zone,,YES,
public,dag_run,end_date,timestamp with time zone,,YES,
public,dag_run,state,character varying,50,YES,
public,dag_run,run_id,character varying,250,NO,
public,dag_run,creating_job_id,integer,,YES,
public,dag_run,external_trigger,boolean,,YES,
public,dag_run,run_type,character varying,50,NO,
public,dag_run,conf,bytea,,YES,
public,dag_run,data_interval_start,timestamp with time zone,,YES,
public,dag_run,data_interval_end,timestamp with time zone,,YES,
public,dag_run,last_scheduling_decision,timestamp with time zone,,YES,
public,dag_run,dag_hash,character varying,32,YES,
public,dag_run,log_template_id,integer,,YES,
public,dag_run,updated_at,timestamp with time zone,,YES,
public,dag_run_note,user_id,integer,,YES,
public,dag_run_note,dag_run_id,integer,,NO,
public,dag_run_note,content,character varying,1000,YES,
public,dag_run_note,created_at,timestamp with time zone,,NO,
public,dag_run_note,updated_at,timestamp with time zone,,NO,
public,dag_schedule_dataset_reference,dataset_id,integer,,NO,
public,dag_schedule_dataset_reference,dag_id,character varying,250,NO,
public,dag_schedule_dataset_reference,created_at,timestamp with time zone,,NO,
public,dag_schedule_dataset_reference,updated_at,timestamp with time zone,,NO,
public,dag_tag,name,character varying,100,NO,
public,dag_tag,dag_id,character varying,250,NO,
public,dag_warning,dag_id,character varying,250,NO,
public,dag_warning,warning_type,character varying,50,NO,
public,dag_warning,message,text,,NO,
public,dag_warning,timestamp,timestamp with time zone,,NO,
public,dagrun_dataset_event,dag_run_id,integer,,NO,
public,dagrun_dataset_event,event_id,integer,,NO,
public,daily_search_metrics,date,date,,YES,
public,daily_search_metrics,total_searches,bigint,,YES,
public,daily_search_metrics,unique_users,bigint,,YES,
public,daily_search_metrics,avg_response_time_seconds,numeric,,YES,
public,daily_search_metrics,click_through_rate,double precision,,YES,
public,dataset,id,integer,,NO,nextval('dataset_id_seq'::regclass)
public,dataset,uri,character varying,3000,NO,
public,dataset,extra,json,,NO,
public,dataset,created_at,timestamp with time zone,,NO,
public,dataset,updated_at,timestamp with time zone,,NO,
public,dataset,is_orphaned,boolean,,NO,false
public,dataset_dag_run_queue,dataset_id,integer,,NO,
public,dataset_dag_run_queue,target_dag_id,character varying,250,NO,
public,dataset_dag_run_queue,created_at,timestamp with time zone,,NO,
public,dataset_event,id,integer,,NO,nextval('dataset_event_id_seq'::regclass)
public,dataset_event,dataset_id,integer,,NO,
public,dataset_event,extra,json,,NO,
public,dataset_event,source_task_id,character varying,250,YES,
public,dataset_event,source_dag_id,character varying,250,YES,
public,dataset_event,source_run_id,character varying,250,YES,
public,dataset_event,source_map_index,integer,,YES,'-1'::integer
public,dataset_event,timestamp,timestamp with time zone,,NO,
public,domain_expertise_analytics,id,integer,,NO,nextval('domain_expertise_analytics_id_seq'::regclass)
public,domain_expertise_analytics,domain_name,character varying,255,NO,
public,domain_expertise_analytics,field_name,character varying,255,YES,
public,domain_expertise_analytics,subfield_name,character varying,255,YES,
public,domain_expertise_analytics,expert_count,integer,,YES,0
public,domain_expertise_analytics,match_count,integer,,YES,0
public,domain_expertise_analytics,last_updated,timestamp without time zone,,YES,CURRENT_TIMESTAMP
public,domain_matching_metrics,domain_name,character varying,255,YES,
public,domain_matching_metrics,expert_count,integer,,YES,
public,domain_matching_metrics,match_count,integer,,YES,
public,domain_matching_metrics,match_rate,double precision,,YES,
public,domain_matching_metrics,active_experts,bigint,,YES,
public,expert_matching_logs,id,integer,,NO,nextval('expert_matching_logs_id_seq'::regclass)
public,expert_matching_logs,expert_id,character varying,255,NO,
public,expert_matching_logs,matched_expert_id,character varying,255,NO,
public,expert_matching_logs,similarity_score,double precision,,YES,
public,expert_matching_logs,shared_domains,jsonb,,YES,
public,expert_matching_logs,shared_fields,integer,,YES,
public,expert_matching_logs,shared_skills,integer,,YES,
public,expert_matching_logs,timestamp,timestamp without time zone,,YES,CURRENT_TIMESTAMP
public,expert_matching_logs,successful,boolean,,YES,true
public,expert_matching_metrics,expert_id,character varying,255,YES,
public,expert_matching_metrics,total_matches,bigint,,YES,
public,expert_matching_metrics,avg_similarity,double precision,,YES,
public,expert_matching_metrics,avg_shared_domains,double precision,,YES,
public,expert_matching_metrics,unique_matches,bigint,,YES,
public,expert_matching_metrics,success_rate,double precision,,YES,
public,expert_messages,id,integer,,NO,nextval('expert_messages_id_seq'::regclass)
public,expert_messages,sender_id,integer,,YES,
public,expert_messages,receiver_id,integer,,YES,
public,expert_messages,content,text,,YES,
public,expert_messages,draft,boolean,,YES,true
public,expert_messages,created_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,expert_messages,updated_at,timestamp with time zone,,YES,CURRENT_TIMESTAMP
public,expert_processing_logs,id,integer,,NO,nextval('expert_processing_logs_id_seq'::regclass)
public,expert_processing_logs,expert_id,character varying,255,YES,
public,expert_processing_logs,processing_time,double precision,,YES,
public,expert_processing_logs,domains_count,integer,,YES,
public,expert_processing_logs,fields_count,integer,,YES,
public,expert_processing_logs,success,boolean,,YES,
